,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
460,CA,METHAMPHETAMINE,98,55.0,2011,2,2600
461,AR,METHAMPHETAMINE,51,0.67,2011,2,60
462,NB,METHAMPHETAMINE,0,0.001,2011,2,0
463,CA,METHAMPHETAMINE,99,28.0,2011,2,1000
464,CA,METHAMPHETAMINE,98,27.0,2011,2,1400
465,CA,METHAMPHETAMINE,100,1.4,2011,2,0
466,TX,METHAMPHETAMINE,94,14.0,2011,2,0
467,MT,METHAMPHETAMINE,0,0.001,2011,2,0
468,CA,METHAMPHETAMINE,98,450.0,2011,2,0
469,CA,METHAMPHETAMINE,98,450.0,2011,2,0
470,TX,METHAMPHETAMINE,0,0.075,2011,2,0
471,WY,METHAMPHETAMINE,76,45.0,2011,2,0
472,WY,METHAMPHETAMINE,100,17.0,2011,2,0
473,CA,METHAMPHETAMINE,0,0.001,2011,2,0
474,OR,METHAMPHETAMINE,47,53.0,2011,2,2200
475,FL,METHAMPHETAMINE,99,0.8,2011,2,0
476,TX,METHAMPHETAMINE,96,63.0,2011,2,0
477,ID,METHAMPHETAMINE,100,4.6,2011,2,300
478,ID,METHAMPHETAMINE,99,27.0,2011,2,1200
479,CA,METHAMPHETAMINE,99,6.7,2011,2,0
480,CA,METHAMPHETAMINE,0,0.001,2011,2,0
481,IA,METHAMPHETAMINE,87,48.0,2011,2,0
482,IA,METHAMPHETAMINE,88,12.0,2011,2,0
483,FL,METHAMPHETAMINE,0,710.0,2011,2,0
484,NV,METHAMPHETAMINE,92,0.15,2011,2,0
485,SC,METHAMPHETAMINE,0,0.001,2011,2,0
486,CA,METHAMPHETAMINE,0,0.001,2011,2,0
487,CA,METHAMPHETAMINE,0,0.001,2011,2,0
488,KY,METHAMPHETAMINE,0,0.001,2011,2,0
489,CA,METHAMPHETAMINE,96,54.0,2011,2,2300
490,CA,METHAMPHETAMINE,99,0.65,2011,2,0
491,AZ,METHAMPHETAMINE,92,24000.0,2011,2,0
492,CA,METHAMPHETAMINE,0,0.19,2011,2,0
493,TX,METHAMPHETAMINE,97,0.7,2011,2,0
494,CA,METHAMPHETAMINE,98,1.4,2011,2,0
495,MO,METHAMPHETAMINE,98,2.9,2011,2,300
496,ID,METHAMPHETAMINE,59,27.0,2011,2,1400
497,ID,METHAMPHETAMINE,61,28.0,2011,2,1400
498,AZ,METHAMPHETAMINE,100,5000.0,2011,2,0
499,TX,METHAMPHETAMINE,0,0.001,2011,2,0
500,UT,METHAMPHETAMINE,94,13.0,2011,2,0
501,CA,METHAMPHETAMINE,93,28.0,2011,2,800
502,CA,METHAMPHETAMINE,98,24.0,2011,2,1400
503,TX,METHAMPHETAMINE,85,75.0,2011,2,0
504,FL,METHAMPHETAMINE,0,0.001,2011,2,0
505,CA,METHAMPHETAMINE,99,0.47,2011,2,0
506,NY,METHAMPHETAMINE,94,3.8,2011,2,0
507,HI,METHAMPHETAMINE,100,55.0,2011,2,4400
508,WY,METHAMPHETAMINE,99,6.8,2011,2,0
509,NV,METHAMPHETAMINE,79,1.1,2011,2,0
510,TX,METHAMPHETAMINE,86,110.0,2011,2,4400
511,TX,METHAMPHETAMINE,89,240.0,2011,2,0
512,IA,METHAMPHETAMINE,98,2.1,2011,2,300
513,SC,METHAMPHETAMINE,0,0.001,2011,2,0
514,KY,METHAMPHETAMINE,46,4.9,2011,2,0
515,CA,METHAMPHETAMINE,99,28.0,2011,2,1100
516,IA,METHAMPHETAMINE,100,20.0,2011,2,0
517,CA,METHAMPHETAMINE,100,2200.0,2011,2,0
518,CA,METHAMPHETAMINE,99,2.9,2011,2,170
519,CA,METHAMPHETAMINE,93,6.8,2011,2,430
520,NY,METHAMPHETAMINE,100,210.0,2011,2,0
521,CA,METHAMPHETAMINE,98,1.7,2011,2,0
522,CA,METHAMPHETAMINE,100,5.1,2011,2,0
523,WA,METHAMPHETAMINE,100,190.0,2011,2,8000
524,TX,METHAMPHETAMINE,72,220.0,2011,2,0
525,HI,METHAMPHETAMINE,100,56.0,2011,2,4600
526,IA,METHAMPHETAMINE,100,18.0,2011,2,0
527,AR,METHAMPHETAMINE,99,14.0,2011,2,800
528,NB,METHAMPHETAMINE,0,0.001,2011,2,0
529,CA,METHAMPHETAMINE,0,150.0,2011,2,0
530,CA,METHAMPHETAMINE,1,25.0,2011,2,0
531,CA,METHAMPHETAMINE,0,27.0,2011,2,0
532,WY,METHAMPHETAMINE,99,28.0,2011,2,1800
533,UT,METHAMPHETAMINE,100,670.0,2011,2,0
534,KY,METHAMPHETAMINE,38,14.0,2011,2,1200
535,CA,METHAMPHETAMINE,93,0.61,2011,2,0
536,UT,METHAMPHETAMINE,93,28.0,2011,2,0
537,HI,METHAMPHETAMINE,99,83.0,2011,2,6800
538,CA,METHAMPHETAMINE,97,91.0,2011,2,4000
539,NB,METHAMPHETAMINE,93,110.0,2011,2,0
540,CA,METHAMPHETAMINE,0,0.001,2011,2,0
541,SC,METHAMPHETAMINE,0,0.001,2011,2,0
542,NC,METHAMPHETAMINE,91,210.0,2011,2,0
543,SC,METHAMPHETAMINE,0,0.001,2011,2,0
544,SC,METHAMPHETAMINE,0,0.001,2011,2,0
545,TX,METHAMPHETAMINE,97,110.0,2011,2,0
546,MO,METHAMPHETAMINE,98,5.7,2011,2,600
547,TX,METHAMPHETAMINE,0,14.0,2011,2,0
548,MO,METHAMPHETAMINE,81,18.0,2011,2,0
549,CA,METHAMPHETAMINE,82,3.3,2011,2,0
550,CA,METHAMPHETAMINE,99,3.3,2011,2,200
551,TX,METHAMPHETAMINE,99,410.0,2011,2,0
552,ID,METHAMPHETAMINE,100,110.0,2011,2,4800
553,CA,METHAMPHETAMINE,90,6000.0,2011,2,0
554,CA,METHAMPHETAMINE,0,0.1,2011,2,0
555,TX,METHAMPHETAMINE,78,28.0,2011,2,0
556,VA,METHAMPHETAMINE,47,24.0,2011,2,2300
557,FL,METHAMPHETAMINE,0,0.001,2011,2,0
558,CA,METHAMPHETAMINE,100,78.0,2011,2,3900
559,TX,METHAMPHETAMINE,0,0.001,2011,2,0
560,TX,METHAMPHETAMINE,78,27.0,2011,2,0
561,AZ,METHAMPHETAMINE,98,56.0,2011,2,1900
562,UT,METHAMPHETAMINE,87,28.0,2011,2,0
563,AR,METHAMPHETAMINE,41,6.7,2011,2,400
564,KS,METHAMPHETAMINE,43,31.0,2011,2,0
565,MN,METHAMPHETAMINE,0,0.037000000000000005,2011,2,0
566,FL,METHAMPHETAMINE,98,3.8,2011,2,0
567,CA,METHAMPHETAMINE,99,28.0,2011,2,1500
568,UT,METHAMPHETAMINE,100,28.0,2011,2,1300
569,NC,METHAMPHETAMINE,53,6.4,2011,2,500
570,OK,METHAMPHETAMINE,71,1.7,2011,2,200
571,FL,METHAMPHETAMINE,88,1300.0,2011,2,0
572,CA,METHAMPHETAMINE,99,9000.0,2011,2,0
573,UT,METHAMPHETAMINE,93,0.84,2011,2,0
574,TX,METHAMPHETAMINE,96,7.0,2011,2,0
575,NC,METHAMPHETAMINE,8,1.1,2011,2,0
576,WY,METHAMPHETAMINE,99,26.0,2011,2,1800
577,UT,METHAMPHETAMINE,100,440.0,2011,2,0
578,CA,METHAMPHETAMINE,100,3100.0,2011,2,0
579,CA,METHAMPHETAMINE,98,2.7,2011,2,0
580,SC,METHAMPHETAMINE,73,14.0,2011,2,950
581,ID,METHAMPHETAMINE,37,3.8,2011,2,200
582,CA,METHAMPHETAMINE,100,4600.0,2011,2,0
583,TX,METHAMPHETAMINE,84,83.0,2011,2,3800
584,WY,METHAMPHETAMINE,97,110.0,2011,2,6500
586,TX,METHAMPHETAMINE,13,0.52,2011,2,0
587,AR,METHAMPHETAMINE,62,29.0,2011,2,1400
588,VA,METHAMPHETAMINE,95,440.0,2011,2,0
589,IN,METHAMPHETAMINE,99,56.0,2011,2,3400
590,NV,METHAMPHETAMINE,88,14.0,2011,2,600
591,MN,METHAMPHETAMINE,98,13.0,2011,2,900
592,CA,METHAMPHETAMINE,100,110.0,2011,2,0
593,FL,METHAMPHETAMINE,0,0.001,2011,2,0
594,PA,METHAMPHETAMINE,99,2.9,2011,2,400
595,CA,METHAMPHETAMINE,97,1300.0,2011,2,0
596,SC,METHAMPHETAMINE,0,0.001,2011,2,0
597,CA,METHAMPHETAMINE,97,28.0,2011,2,1400
598,CA,METHAMPHETAMINE,0,0.001,2011,2,0
599,VA,METHAMPHETAMINE,99,9.6,2011,2,1000
600,NB,METHAMPHETAMINE,98,1.0,2011,2,0
601,CA,METHAMPHETAMINE,98,0.27,2011,2,0
602,KY,METHAMPHETAMINE,53,28.0,2011,2,0
603,AL,METHAMPHETAMINE,81,0.43,2011,2,0
604,MN,METHAMPHETAMINE,85,28.0,2011,2,1300
605,KS,METHAMPHETAMINE,92,17.0,2011,2,0
606,CA,METHAMPHETAMINE,99,14.0,2011,2,0
607,AZ,METHAMPHETAMINE,100,27.0,2011,2,1200
608,CA,METHAMPHETAMINE,99,12.0,2011,2,500
609,MT,METHAMPHETAMINE,97,27.0,2011,2,1100
610,MN,METHAMPHETAMINE,97,56.0,2011,2,3800
611,ID,METHAMPHETAMINE,100,28.0,2011,2,1200
612,TX,METHAMPHETAMINE,99,5900.0,2011,2,0
613,NV,METHAMPHETAMINE,91,660.0,2011,2,0
614,HI,METHAMPHETAMINE,100,27.0,2011,3,2500
615,CA,METHAMPHETAMINE,99,3.3,2011,3,160
616,IA,METHAMPHETAMINE,54,1.6,2011,3,350
617,CA,METHAMPHETAMINE,99,430.0,2011,3,0
618,KS,METHAMPHETAMINE,92,380.0,2011,3,0
619,FL,METHAMPHETAMINE,90,0.44,2011,3,0
620,CO,METHAMPHETAMINE,96,630.0,2011,3,0
621,OK,METHAMPHETAMINE,64,6.7,2011,3,400
622,CA,METHAMPHETAMINE,100,760.0,2011,3,0
623,HI,METHAMPHETAMINE,99,880.0,2011,3,0
624,CA,METHAMPHETAMINE,74,260.0,2011,3,0
625,AR,METHAMPHETAMINE,75,150.0,2011,3,0
626,NM,METHAMPHETAMINE,77,55.0,2011,3,2400
627,TX,METHAMPHETAMINE,96,7600.0,2011,3,0
628,AR,METHAMPHETAMINE,49,27.0,2011,3,1400
629,ID,METHAMPHETAMINE,86,140.0,2011,3,0
630,CA,METHAMPHETAMINE,98,430.0,2011,3,0
631,IN,METHAMPHETAMINE,90,1.8,2011,3,0
632,MO,METHAMPHETAMINE,59,0.26,2011,3,50
633,AR,METHAMPHETAMINE,64,27.0,2011,3,1300
634,AR,METHAMPHETAMINE,53,28.0,2011,3,1400
635,OR,METHAMPHETAMINE,100,53.0,2011,3,2600
637,NM,METHAMPHETAMINE,100,6.4,2011,3,0
638,MO,METHAMPHETAMINE,100,1.6,2011,3,200
639,KS,METHAMPHETAMINE,100,440.0,2011,3,0
640,WY,METHAMPHETAMINE,87,83.0,2011,3,4500
641,CA,METHAMPHETAMINE,94,34.0,2011,3,0
642,PA,METHAMPHETAMINE,30,0.74,2011,3,0
643,FL,METHAMPHETAMINE,53,55.0,2011,3,3200
644,TN,METHAMPHETAMINE,0,9.5,2011,3,0
645,WY,METHAMPHETAMINE,64,27.0,2011,3,1800
646,CO,METHAMPHETAMINE,88,890.0,2011,3,0
647,OR,METHAMPHETAMINE,97,13.0,2011,3,0
648,CA,METHAMPHETAMINE,99,380.0,2011,3,0
649,KS,METHAMPHETAMINE,74,14.0,2011,3,750
650,CA,METHAMPHETAMINE,99,4.8,2011,3,0
651,NB,METHAMPHETAMINE,98,53.0,2011,3,3000
652,CO,METHAMPHETAMINE,89,670.0,2011,3,0
653,CO,METHAMPHETAMINE,98,140.0,2011,3,0
654,OR,METHAMPHETAMINE,100,1300.0,2011,3,0
655,CO,METHAMPHETAMINE,97,300.0,2011,3,0
656,OR,METHAMPHETAMINE,98,210.0,2011,3,0
659,CA,METHAMPHETAMINE,99,430.0,2011,3,0
660,FL,METHAMPHETAMINE,97,0.35,2011,3,0
661,NY,METHAMPHETAMINE,0,0.001,2011,3,0
662,FL,METHAMPHETAMINE,100,55.0,2011,3,0
663,UT,METHAMPHETAMINE,99,3500.0,2011,3,0
664,MT,METHAMPHETAMINE,0,0.37,2011,3,100
665,HI,METHAMPHETAMINE,99,110.0,2011,3,0
666,VA,METHAMPHETAMINE,68,27.0,2011,3,1900
667,WA,METHAMPHETAMINE,27,54.0,2011,3,2400
668,KY,METHAMPHETAMINE,15,100.0,2011,3,0
669,IL,METHAMPHETAMINE,0,27.0,2011,3,0
670,IL,METHAMPHETAMINE,0,4.5,2011,3,0
671,IN,METHAMPHETAMINE,1,16.0,2011,3,0
672,NV,METHAMPHETAMINE,74,2200.0,2011,3,0
673,TX,METHAMPHETAMINE,86,26.0,2011,3,1100
674,SC,METHAMPHETAMINE,0,0.001,2011,3,0
675,SC,METHAMPHETAMINE,0,0.001,2011,3,0
676,MO,METHAMPHETAMINE,74,8.8,2011,3,880
677,AR,METHAMPHETAMINE,49,28.0,2011,3,1500
678,CA,METHAMPHETAMINE,95,1.8,2011,3,0
679,CA,METHAMPHETAMINE,100,200.0,2011,3,0
680,CA,METHAMPHETAMINE,100,240.0,2011,3,0
681,CA,METHAMPHETAMINE,98,30.0,2011,3,0
682,WA,METHAMPHETAMINE,99,26.0,2011,3,1200
683,AZ,METHAMPHETAMINE,88,110.0,2011,3,3900
684,ID,METHAMPHETAMINE,94,27.0,2011,3,1300
685,CA,METHAMPHETAMINE,99,2700.0,2011,3,0
686,TX,METHAMPHETAMINE,96,5000.0,2011,3,0
687,CA,METHAMPHETAMINE,90,69.0,2011,3,0
688,HI,METHAMPHETAMINE,0,0.001,2011,3,0
689,FL,METHAMPHETAMINE,81,4.2,2011,3,0
690,HI,METHAMPHETAMINE,100,28.0,2011,3,2500
691,TX,METHAMPHETAMINE,83,1.4,2011,3,0
692,WA,METHAMPHETAMINE,95,83.0,2011,3,0
693,TX,METHAMPHETAMINE,71,77.0,2011,3,3600
694,HI,METHAMPHETAMINE,0,0.001,2011,3,0
695,CA,METHAMPHETAMINE,80,110.0,2011,3,3000
696,MO,METHAMPHETAMINE,43,0.19,2011,3,0
697,CA,METHAMPHETAMINE,100,1300.0,2011,3,0
698,PA,METHAMPHETAMINE,95,0.29,2011,3,0
699,CA,METHAMPHETAMINE,0,0.001,2011,3,0
700,CA,METHAMPHETAMINE,0,0.001,2011,3,0
701,WA,METHAMPHETAMINE,100,28.0,2011,3,1200
702,NB,METHAMPHETAMINE,100,27.0,2011,3,2000
703,SC,METHAMPHETAMINE,0,0.001,2011,3,0
704,TN,METHAMPHETAMINE,0,13.0,2011,3,600
705,FL,METHAMPHETAMINE,92,770.0,2011,3,0
706,FL,METHAMPHETAMINE,0,4.8,2011,3,0
707,FL,METHAMPHETAMINE,0,3.0,2011,3,0
708,FL,METHAMPHETAMINE,40,23.0,2011,3,1500
709,TX,METHAMPHETAMINE,93,4.3,2011,3,0
710,CA,METHAMPHETAMINE,93,28.0,2011,3,0
712,SC,METHAMPHETAMINE,0,0.001,2011,3,0
713,SC,METHAMPHETAMINE,0,0.001,2011,3,0
714,AR,METHAMPHETAMINE,54,28.0,2011,3,1400
715,AR,METHAMPHETAMINE,46,25.0,2011,3,1500
716,AL,METHAMPHETAMINE,0,0.37,2011,3,0
717,FL,METHAMPHETAMINE,95,28.0,2011,3,1400
718,TX,METHAMPHETAMINE,98,1100.0,2011,3,0
719,TX,METHAMPHETAMINE,69,22.0,2011,3,0
720,WY,METHAMPHETAMINE,85,85.0,2011,3,0
721,IN,METHAMPHETAMINE,98,4000.0,2011,3,0
722,CA,METHAMPHETAMINE,99,220.0,2011,3,0
723,CA,METHAMPHETAMINE,100,520.0,2011,3,0
724,SC,METHAMPHETAMINE,0,0.001,2011,3,0
725,SC,METHAMPHETAMINE,0,0.001,2011,3,0
726,HI,METHAMPHETAMINE,0,0.001,2011,3,0
727,NV,METHAMPHETAMINE,97,0.67,2011,3,0
728,CA,METHAMPHETAMINE,95,41.0,2011,3,0
729,CA,METHAMPHETAMINE,100,1.1,2011,3,0
730,ID,METHAMPHETAMINE,61,7.1,2011,3,500
731,WA,METHAMPHETAMINE,100,28.0,2011,3,1200
732,CA,METHAMPHETAMINE,2,0.55,2011,3,0
733,FL,METHAMPHETAMINE,90,2.7,2011,3,0
734,AZ,METHAMPHETAMINE,98,5800.0,2011,3,0
735,TN,METHAMPHETAMINE,0,0.001,2011,3,0
736,CA,METHAMPHETAMINE,99,14.0,2011,3,700
737,CA,METHAMPHETAMINE,99,3.9,2011,3,380
738,NV,METHAMPHETAMINE,0,6.0,2011,3,0
739,TX,METHAMPHETAMINE,99,68.0,2011,3,0
740,FL,METHAMPHETAMINE,81,1.2,2011,3,0
741,UT,METHAMPHETAMINE,0,0.46,2011,3,0
742,WY,METHAMPHETAMINE,79,28.0,2011,3,2100
743,CA,METHAMPHETAMINE,0,14.0,2011,3,0
744,CA,METHAMPHETAMINE,98,18.0,2011,3,0
745,CA,METHAMPHETAMINE,100,0.38,2011,3,0
746,SC,METHAMPHETAMINE,0,0.001,2011,3,0
747,SC,METHAMPHETAMINE,0,0.001,2011,3,0
748,TX,METHAMPHETAMINE,0,0.001,2011,3,0
749,CA,METHAMPHETAMINE,93,2200.0,2011,3,0
750,AR,METHAMPHETAMINE,67,9.8,2011,3,0
751,AR,METHAMPHETAMINE,54,83.0,2011,3,0
752,NV,METHAMPHETAMINE,80,280.0,2011,3,0
753,CA,METHAMPHETAMINE,99,70.0,2011,3,0
754,MN,METHAMPHETAMINE,100,56.0,2011,3,0
755,CA,METHAMPHETAMINE,71,0.93,2011,3,0
756,MO,METHAMPHETAMINE,80,28.0,2011,3,1400
757,FL,METHAMPHETAMINE,94,3.2,2011,3,0
758,IL,METHAMPHETAMINE,0,0.001,2011,3,0
759,SC,METHAMPHETAMINE,0,0.001,2011,3,0
760,AR,METHAMPHETAMINE,76,190.0,2011,3,0
761,CA,METHAMPHETAMINE,93,620.0,2011,3,0
762,CA,METHAMPHETAMINE,100,56.0,2011,3,2000
764,AR,METHAMPHETAMINE,51,6.6,2011,3,400
765,KS,METHAMPHETAMINE,91,1800.0,2011,3,0
766,IL,METHAMPHETAMINE,0,24.0,2011,3,0
767,CA,METHAMPHETAMINE,0,0.068,2011,3,0
768,FL,METHAMPHETAMINE,0,2.8,2011,3,0
769,FL,METHAMPHETAMINE,0,7.5,2011,3,0
770,TX,METHAMPHETAMINE,90,84.0,2011,3,3800
771,FL,METHAMPHETAMINE,92,780.0,2011,3,0
772,TX,METHAMPHETAMINE,74,220.0,2011,3,9000
773,MT,METHAMPHETAMINE,27,1.6,2011,3,380
774,NC,METHAMPHETAMINE,47,7.4,2011,3,400
775,TX,METHAMPHETAMINE,100,1300.0,2011,3,0
776,PA,METHAMPHETAMINE,98,3.4,2011,3,500
777,CO,METHAMPHETAMINE,97,210.0,2011,3,3400
778,MO,METHAMPHETAMINE,43,0.24,2011,3,0
779,NB,METHAMPHETAMINE,98,2.8,2011,3,350
780,NV,METHAMPHETAMINE,99,27.0,2011,3,1000
781,CA,METHAMPHETAMINE,0,9.7,2011,3,0
782,CA,METHAMPHETAMINE,100,250.0,2011,3,0
783,FL,METHAMPHETAMINE,0,0.001,2011,3,0
784,AL,METHAMPHETAMINE,98,110.0,2011,3,4200
785,VA,METHAMPHETAMINE,78,51.0,2011,3,3800
786,CA,METHAMPHETAMINE,98,27.0,2011,3,1100
787,FL,METHAMPHETAMINE,96,890.0,2011,3,0
788,FL,METHAMPHETAMINE,0,0.2,2011,3,0
789,TX,METHAMPHETAMINE,84,10.0,2011,3,0
790,IN,METHAMPHETAMINE,2,18.0,2011,3,0
791,FL,METHAMPHETAMINE,0,85.0,2011,3,0
792,KY,METHAMPHETAMINE,98,23.0,2011,3,1500
794,FL,METHAMPHETAMINE,99,2.3,2011,3,0
796,CO,METHAMPHETAMINE,85,4.9,2011,3,0
797,WY,METHAMPHETAMINE,70,0.82,2011,3,0
798,GA,METHAMPHETAMINE,86,4.5,2011,3,0
799,CA,METHAMPHETAMINE,100,56.0,2011,3,2000
800,AR,METHAMPHETAMINE,66,27.0,2011,3,1600
801,OR,METHAMPHETAMINE,100,84.0,2011,3,0
802,IN,METHAMPHETAMINE,99,10.0,2011,3,0
803,CA,METHAMPHETAMINE,99,86.0,2011,3,2800
804,IN,METHAMPHETAMINE,0,0.19,2011,3,0
805,RI,METHAMPHETAMINE,0,4.0,2011,3,0
806,AR,METHAMPHETAMINE,97,12.0,2011,3,0
807,HI,METHAMPHETAMINE,99,500.0,2011,3,0
808,MN,METHAMPHETAMINE,100,58.0,2011,3,0
810,NY,METHAMPHETAMINE,0,0.001,2011,3,0
811,NY,METHAMPHETAMINE,93,0.42,2011,3,0
812,TX,METHAMPHETAMINE,97,0.12,2011,3,0
813,CA,METHAMPHETAMINE,99,440.0,2011,3,0
814,AZ,METHAMPHETAMINE,97,4000.0,2011,3,0
816,NC,METHAMPHETAMINE,49,33.0,2011,3,1500
817,IL,METHAMPHETAMINE,15,3.7,2011,3,0
818,MO,METHAMPHETAMINE,49,7.4,2011,3,900
819,UT,METHAMPHETAMINE,93,0.7,2011,3,0
820,CA,METHAMPHETAMINE,100,29.0,2011,3,650
821,IN,METHAMPHETAMINE,66,2.6,2011,3,0
822,AR,METHAMPHETAMINE,35,0.57,2011,3,300
823,CA,METHAMPHETAMINE,100,14.0,2011,3,700
824,MT,METHAMPHETAMINE,25,0.37,2011,3,200
825,AR,METHAMPHETAMINE,38,14.0,2011,3,800
826,CO,METHAMPHETAMINE,95,980.0,2011,3,0
827,TX,METHAMPHETAMINE,99,6.4,2011,3,380
828,OR,METHAMPHETAMINE,99,210.0,2011,3,0
829,TX,METHAMPHETAMINE,80,220.0,2011,3,0
830,CA,METHAMPHETAMINE,0,0.001,2011,3,0
831,CA,METHAMPHETAMINE,99,28.0,2011,3,980
832,IA,METHAMPHETAMINE,98,9.6,2011,3,1200
833,NC,METHAMPHETAMINE,51,6.8,2011,3,500
834,FL,METHAMPHETAMINE,91,1.6,2011,3,0
835,TX,METHAMPHETAMINE,93,3.0,2011,3,0
836,TX,METHAMPHETAMINE,97,45.0,2011,3,0
837,MS,METHAMPHETAMINE,96,1300.0,2011,3,0
838,FL,METHAMPHETAMINE,0,0.001,2011,3,0
839,CA,METHAMPHETAMINE,99,4800.0,2011,3,0
840,CA,METHAMPHETAMINE,99,380.0,2011,3,0
841,KS,METHAMPHETAMINE,100,450.0,2011,3,0
842,UT,METHAMPHETAMINE,98,6.1,2011,3,0
843,MN,METHAMPHETAMINE,100,91.0,2011,3,0
844,FL,METHAMPHETAMINE,97,1700.0,2011,3,0
845,HI,METHAMPHETAMINE,100,14.0,2011,3,2000
846,CA,METHAMPHETAMINE,99,110.0,2011,3,0
847,IA,METHAMPHETAMINE,75,10.0,2011,3,650
848,CA,METHAMPHETAMINE,100,440.0,2011,3,0
849,HI,METHAMPHETAMINE,99,55.0,2011,3,4400
850,FL,METHAMPHETAMINE,90,340.0,2011,3,0
851,AR,METHAMPHETAMINE,98,660.0,2011,3,0
852,OR,METHAMPHETAMINE,98,110.0,2011,3,4000
853,AR,METHAMPHETAMINE,47,0.65,2011,3,0
854,CA,METHAMPHETAMINE,97,420.0,2011,3,0
855,TX,METHAMPHETAMINE,97,27.0,2011,3,0
856,CO,METHAMPHETAMINE,98,0.46,2011,3,0
857,PA,METHAMPHETAMINE,97,0.13,2011,3,0
858,FL,METHAMPHETAMINE,89,18.0,2011,3,0
859,NC,METHAMPHETAMINE,43,7.5,2011,3,0
860,IN,METHAMPHETAMINE,99,2300.0,2011,3,0
861,TX,METHAMPHETAMINE,72,19.0,2011,3,800
862,AR,METHAMPHETAMINE,80,55.0,2011,3,0
863,CA,METHAMPHETAMINE,90,26.0,2011,3,0
864,OR,METHAMPHETAMINE,97,24.0,2011,3,0
865,PA,METHAMPHETAMINE,79,0.43,2011,3,0
866,NC,METHAMPHETAMINE,94,3.6,2011,3,0
867,SC,METHAMPHETAMINE,0,0.001,2011,3,0
868,KY,METHAMPHETAMINE,61,23.0,2011,3,1900
869,CA,METHAMPHETAMINE,89,6.6,2011,3,0
870,IL,METHAMPHETAMINE,0,9.8,2011,3,0
871,CA,METHAMPHETAMINE,99,1.9,2011,3,160
872,KY,METHAMPHETAMINE,56,2.8,2011,3,280
873,CA,METHAMPHETAMINE,99,0.36,2011,3,0
874,FL,METHAMPHETAMINE,95,20.0,2011,3,0
875,AR,METHAMPHETAMINE,47,3.9,2011,3,0
876,SC,METHAMPHETAMINE,94,2100.0,2011,3,0
877,CA,METHAMPHETAMINE,100,6200.0,2011,3,0
878,AL,METHAMPHETAMINE,100,27.0,2011,3,0
879,CA,METHAMPHETAMINE,89,1100.0,2011,3,0
880,HI,METHAMPHETAMINE,91,330.0,2011,3,0
881,HI,METHAMPHETAMINE,98,220.0,2011,3,0
882,CA,METHAMPHETAMINE,0,0.001,2011,3,0
883,MT,METHAMPHETAMINE,61,1.1,2011,3,380
884,MO,METHAMPHETAMINE,62,9.1,2011,3,0
885,CA,METHAMPHETAMINE,98,2200.0,2011,3,0
886,VA,METHAMPHETAMINE,100,0.37,2011,3,0
887,WY,METHAMPHETAMINE,0,0.35,2011,3,0
888,NC,METHAMPHETAMINE,79,1.6,2011,3,0
889,WA,METHAMPHETAMINE,98,0.64,2011,3,0
890,CA,METHAMPHETAMINE,100,8900.0,2011,3,0
891,CA,METHAMPHETAMINE,96,18.0,2011,3,0
892,CA,METHAMPHETAMINE,88,10.0,2011,3,0
893,CA,METHAMPHETAMINE,92,31.0,2011,3,0
894,NB,METHAMPHETAMINE,100,53.0,2011,3,3000
895,MN,METHAMPHETAMINE,99,83.0,2011,3,0
896,AR,METHAMPHETAMINE,64,930.0,2011,3,0
897,SC,METHAMPHETAMINE,0,0.001,2011,3,0
898,SC,METHAMPHETAMINE,0,0.001,2011,3,0
899,NC,METHAMPHETAMINE,99,1000.0,2011,3,0
900,HI,METHAMPHETAMINE,100,0.35,2011,3,0
901,CA,METHAMPHETAMINE,100,0.45,2011,3,0
902,TX,METHAMPHETAMINE,98,0.92,2011,3,0
903,FL,METHAMPHETAMINE,87,0.85,2011,3,0
904,CA,METHAMPHETAMINE,93,14.0,2011,3,380
905,FL,METHAMPHETAMINE,97,1.6,2011,3,0
906,MN,METHAMPHETAMINE,85,28.0,2011,3,1300
907,MS,METHAMPHETAMINE,99,1700.0,2011,3,0
908,CO,METHAMPHETAMINE,86,3.4,2011,3,0
909,SC,METHAMPHETAMINE,0,0.001,2011,3,0
910,OR,METHAMPHETAMINE,100,17.0,2011,3,0
911,CA,METHAMPHETAMINE,99,11.0,2011,3,700
912,NC,METHAMPHETAMINE,44,52.0,2011,3,0
913,CA,METHAMPHETAMINE,90,56.0,2011,3,2100
914,AR,METHAMPHETAMINE,77,11.0,2011,3,0
915,CA,METHAMPHETAMINE,99,8.0,2011,3,0
916,OK,METHAMPHETAMINE,100,5.6,2011,3,600
917,TN,METHAMPHETAMINE,0,5.7,2011,3,0
918,CA,METHAMPHETAMINE,92,2.2,2011,3,0
919,CA,METHAMPHETAMINE,99,28.0,2011,3,1100
920,NB,METHAMPHETAMINE,99,440.0,2011,3,0
921,TX,METHAMPHETAMINE,92,10.0,2011,3,0
922,KY,METHAMPHETAMINE,62,27.0,2011,3,1400
923,NM,METHAMPHETAMINE,91,340.0,2011,3,0
924,PA,METHAMPHETAMINE,38,220.0,2011,3,0
925,CA,METHAMPHETAMINE,96,430.0,2011,3,0
926,CO,METHAMPHETAMINE,99,330.0,2011,3,0
927,CO,METHAMPHETAMINE,99,140.0,2011,3,0
928,FL,METHAMPHETAMINE,92,31.0,2011,3,0
929,CA,METHAMPHETAMINE,100,12.0,2011,3,0
930,WY,METHAMPHETAMINE,97,27.0,2011,3,1800
