,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
434,AZ,METHAMPHETAMINE,100.0,6.3,2013,2,320
435,AR,METHAMPHETAMINE,100.0,28.0,2013,2,0
436,MO,METHAMPHETAMINE,29.0,6.5,2013,2,520
437,HI,METHAMPHETAMINE,100.0,130.0,2013,2,0
438,MO,METHAMPHETAMINE,100.0,55.0,2013,2,2200
439,OR,METHAMPHETAMINE,100.0,110.0,2013,2,4000
440,HI,METHAMPHETAMINE,97.0,56.0,2013,2,5100
441,CO,METHAMPHETAMINE,100.0,2700.0,2013,2,0
442,TX,METHAMPHETAMINE,577.0,21.0,2013,2,0
443,IN,METHAMPHETAMINE,100.0,28.0,2013,2,1500
444,WA,METHAMPHETAMINE,98.0,140.0,2013,2,0
445,NM,METHAMPHETAMINE,19.0,450.0,2013,2,0
446,VA,METHAMPHETAMINE,69.0,8.0,2013,2,1000
447,AL,METHAMPHETAMINE,87.0,120.0,2013,2,0
448,TX,METHAMPHETAMINE,0.0,11.0,2013,2,0
449,WA,METHAMPHETAMINE,100.0,2200.0,2013,2,0
450,CA,METHAMPHETAMINE,99.0,6.2,2013,2,0
451,CO,METHAMPHETAMINE,100.0,1.1,2013,2,0
452,HI,METHAMPHETAMINE,0.0,0.001,2013,2,0
453,FL,METHAMPHETAMINE,95.0,180.0,2013,2,0
454,CA,METHAMPHETAMINE,0.0,9.8,2013,2,0
455,CO,METHAMPHETAMINE,99.0,1500.0,2013,2,0
456,CO,METHAMPHETAMINE,0.0,0.001,2013,2,0
457,FL,METHAMPHETAMINE,0.0,0.26,2013,2,0
458,CO,METHAMPHETAMINE,100.0,110.0,2013,2,0
459,CA,METHAMPHETAMINE,96.0,2900.0,2013,2,0
460,TX,METHAMPHETAMINE,89.0,2.7,2013,2,0
461,CA,METHAMPHETAMINE,90.0,27.0,2013,2,800
462,TX,METHAMPHETAMINE,99.0,26.0,2013,2,1200
463,AR,METHAMPHETAMINE,100.0,2700.0,2013,2,0
464,TX,METHAMPHETAMINE,99.0,890.0,2013,2,0
465,TX,METHAMPHETAMINE,99.0,3.5,2013,2,0
466,WA,METHAMPHETAMINE,99.0,0.72,2013,2,0
467,CA,METHAMPHETAMINE,99.0,770.0,2013,2,0
468,CA,METHAMPHETAMINE,0.0,0.001,2013,2,0
469,CA,METHAMPHETAMINE,97.0,220.0,2013,2,3800
470,OK,METHAMPHETAMINE,100.0,1600.0,2013,2,0
471,MI,METHAMPHETAMINE,95.0,24.0,2013,2,0
472,TX,METHAMPHETAMINE,79.0,1.0,2013,2,0
473,CA,METHAMPHETAMINE,100.0,0.67,2013,2,0
474,CO,METHAMPHETAMINE,99.0,2200.0,2013,2,0
475,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
476,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
477,CA,METHAMPHETAMINE,99.0,6.7,2013,2,0
478,CA,METHAMPHETAMINE,87.0,450.0,2013,2,4200
479,IN,METHAMPHETAMINE,100.0,27.0,2013,2,1600
480,WA,METHAMPHETAMINE,99.0,1.7,2013,2,0
481,UT,METHAMPHETAMINE,96.0,3.0,2013,2,1200
482,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
483,TX,METHAMPHETAMINE,0.0,0.001,2013,2,0
484,FL,METHAMPHETAMINE,100.0,110.0,2013,2,0
485,VA,METHAMPHETAMINE,45.0,3.4,2013,2,0
486,HI,METHAMPHETAMINE,98.0,56.0,2013,2,0
487,WA,METHAMPHETAMINE,98.0,40.0,2013,2,0
488,AZ,METHAMPHETAMINE,99.0,1.5,2013,2,0
489,AR,METHAMPHETAMINE,100.0,55.0,2013,2,0
490,NV,METHAMPHETAMINE,97.0,28.0,2013,2,500
491,MT,METHAMPHETAMINE,0.0,0.18,2013,2,0
492,HI,METHAMPHETAMINE,99.0,390.0,2013,2,0
493,WA,METHAMPHETAMINE,99.0,1800.0,2013,2,0
494,IN,METHAMPHETAMINE,100.0,42.0,2013,2,800
495,CA,METHAMPHETAMINE,98.0,28.0,2013,2,980
496,HI,METHAMPHETAMINE,0.0,0.001,2013,2,0
497,FL,METHAMPHETAMINE,0.0,0.41,2013,2,0
498,GA,METHAMPHETAMINE,100.0,110.0,2013,2,6000
499,CA,METHAMPHETAMINE,98.0,110.0,2013,2,3200
500,CA,METHAMPHETAMINE,97.0,0.32,2013,2,0
501,AZ,METHAMPHETAMINE,97.0,300.0,2013,2,0
502,CA,METHAMPHETAMINE,97.0,680.0,2013,2,0
503,TN,METHAMPHETAMINE,91.0,0.95,2013,2,0
504,HI,METHAMPHETAMINE,95.0,21.0,2013,2,0
505,TX,METHAMPHETAMINE,498.0,23.0,2013,2,0
506,AR,METHAMPHETAMINE,98.0,3.0,2013,2,360
507,CA,METHAMPHETAMINE,0.0,0.02,2013,2,0
508,WA,METHAMPHETAMINE,0.0,0.26,2013,2,0
509,CA,METHAMPHETAMINE,99.0,56.0,2013,2,0
510,AZ,METHAMPHETAMINE,99.0,42.0,2013,2,1300
511,TN,METHAMPHETAMINE,0.0,0.21,2013,2,0
512,HI,METHAMPHETAMINE,99.0,1300.0,2013,2,0
513,TX,METHAMPHETAMINE,62.0,1.1,2013,2,0
514,VA,METHAMPHETAMINE,43.0,18.0,2013,2,0
515,MT,METHAMPHETAMINE,88.0,3.2,2013,2,0
516,VA,METHAMPHETAMINE,71.0,46.0,2013,2,0
517,MO,METHAMPHETAMINE,100.0,110.0,2013,2,3000
518,NV,METHAMPHETAMINE,99.0,640.0,2013,2,0
519,CA,METHAMPHETAMINE,0.0,55.0,2013,2,1600
520,HI,METHAMPHETAMINE,0.0,5.0,2013,2,100
521,AR,METHAMPHETAMINE,100.0,56.0,2013,2,3000
522,TX,METHAMPHETAMINE,100.0,6.9,2013,2,250
524,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
525,FL,METHAMPHETAMINE,0.0,0.52,2013,2,0
526,WA,METHAMPHETAMINE,99.0,1800.0,2013,2,0
527,NM,METHAMPHETAMINE,100.0,55.0,2013,2,2400
528,NB,METHAMPHETAMINE,100.0,450.0,2013,2,0
529,MT,METHAMPHETAMINE,89.0,52.0,2013,2,0
530,WA,METHAMPHETAMINE,84.0,1.9,2013,2,0
531,TX,METHAMPHETAMINE,9.0,51.0,2013,2,2000
532,WA,METHAMPHETAMINE,99.0,0.62,2013,2,0
533,HI,METHAMPHETAMINE,0.0,0.001,2013,2,0
534,CA,METHAMPHETAMINE,99.0,22.0,2013,2,0
535,OK,METHAMPHETAMINE,99.0,7.0,2013,2,0
536,MN,METHAMPHETAMINE,100.0,27.0,2013,2,1500
537,TX,METHAMPHETAMINE,98.0,6.8,2013,2,0
538,FL,METHAMPHETAMINE,7.0,25.0,2013,2,0
539,AR,METHAMPHETAMINE,68.0,5.0,2013,2,600
540,NM,METHAMPHETAMINE,100.0,890.0,2013,2,0
541,OK,METHAMPHETAMINE,97.0,84.0,2013,2,0
542,FL,METHAMPHETAMINE,10.0,6.0,2013,2,0
543,NC,METHAMPHETAMINE,100.0,1.4,2013,2,120
544,NM,METHAMPHETAMINE,100.0,2500.0,2013,2,0
545,AZ,METHAMPHETAMINE,98.0,22.0,2013,2,0
546,TX,METHAMPHETAMINE,58.0,2400.0,2013,2,0
547,IN,METHAMPHETAMINE,100.0,70.0,2013,2,4800
548,HI,METHAMPHETAMINE,0.0,0.001,2013,2,0
549,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
550,PA,METHAMPHETAMINE,99.0,460.0,2013,2,0
551,NV,METHAMPHETAMINE,98.0,56.0,2013,2,1000
552,CO,METHAMPHETAMINE,99.0,28.0,2013,2,750
553,WA,METHAMPHETAMINE,99.0,1.7,2013,2,0
554,TX,METHAMPHETAMINE,301.0,21.0,2013,2,0
555,FL,METHAMPHETAMINE,100.0,49.0,2013,2,0
556,MT,METHAMPHETAMINE,0.0,0.12,2013,2,0
557,CA,METHAMPHETAMINE,93.0,0.38,2013,2,0
558,CO,METHAMPHETAMINE,100.0,160.0,2013,2,7800
559,MD,METHAMPHETAMINE,0.0,950.0,2013,2,0
560,CA,METHAMPHETAMINE,100.0,1.9,2013,2,0
561,MT,METHAMPHETAMINE,99.0,1.2,2013,2,0
562,CA,METHAMPHETAMINE,98.0,0.46,2013,2,0
563,WA,METHAMPHETAMINE,99.0,28.0,2013,2,0
564,CA,METHAMPHETAMINE,100.0,5300.0,2013,2,0
565,TX,METHAMPHETAMINE,99.0,10.0,2013,2,0
566,WA,METHAMPHETAMINE,99.0,1.7,2013,2,0
567,AZ,METHAMPHETAMINE,99.0,6.1,2013,2,0
568,UT,METHAMPHETAMINE,95.0,820.0,2013,2,0
569,MD,METHAMPHETAMINE,0.0,0.001,2013,2,0
570,FL,METHAMPHETAMINE,100.0,14.0,2013,2,650
571,NC,METHAMPHETAMINE,94.0,3.4,2013,2,280
572,CA,METHAMPHETAMINE,98.0,0.23,2013,2,0
573,CA,METHAMPHETAMINE,100.0,490.0,2013,2,8300
574,TN,METHAMPHETAMINE,60.0,6.2,2013,2,0
575,AL,METHAMPHETAMINE,6.0,3.1,2013,2,0
576,CA,METHAMPHETAMINE,99.0,2.6,2013,2,0
577,CA,METHAMPHETAMINE,99.0,4500.0,2013,2,0
578,IA,METHAMPHETAMINE,100.0,110.0,2013,2,0
579,AZ,METHAMPHETAMINE,100.0,370.0,2013,2,0
580,MO,METHAMPHETAMINE,100.0,150.0,2013,2,0
581,PA,METHAMPHETAMINE,99.0,3.8,2013,2,0
582,CA,METHAMPHETAMINE,99.0,2100.0,2013,2,0
583,HI,METHAMPHETAMINE,92.0,49.0,2013,2,0
584,WA,METHAMPHETAMINE,99.0,4900.0,2013,2,0
585,NM,METHAMPHETAMINE,95.0,2500.0,2013,2,0
586,OK,METHAMPHETAMINE,98.0,28.0,2013,2,1400
587,NM,METHAMPHETAMINE,99.0,56.0,2013,2,3000
588,AL,METHAMPHETAMINE,99.0,0.18,2013,2,0
589,TX,METHAMPHETAMINE,88.0,330.0,2013,2,0
590,TX,METHAMPHETAMINE,537.0,21.0,2013,2,0
591,WV,METHAMPHETAMINE,0.0,0.11,2013,2,50
592,AL,METHAMPHETAMINE,38.0,24.0,2013,2,0
593,AZ,METHAMPHETAMINE,100.0,3.4,2013,2,290
594,WA,METHAMPHETAMINE,0.0,0.077,2013,2,0
595,TN,METHAMPHETAMINE,91.0,4.6,2013,2,0
596,AZ,METHAMPHETAMINE,94.0,380.0,2013,2,7900
597,TX,METHAMPHETAMINE,100.0,27.0,2013,2,1000
598,MT,METHAMPHETAMINE,89.0,0.36,2013,2,0
599,NV,METHAMPHETAMINE,97.0,56.0,2013,2,0
600,CO,METHAMPHETAMINE,100.0,28.0,2013,2,950
601,WA,METHAMPHETAMINE,99.0,14.0,2013,2,560
602,HI,METHAMPHETAMINE,100.0,230.0,2013,2,0
603,TX,METHAMPHETAMINE,97.0,500.0,2013,2,0
604,TX,METHAMPHETAMINE,99.0,13000.0,2013,2,0
605,CA,METHAMPHETAMINE,100.0,0.64,2013,2,0
606,MO,METHAMPHETAMINE,100.0,260.0,2013,2,0
607,CO,METHAMPHETAMINE,91.0,56.0,2013,2,2700
608,WA,METHAMPHETAMINE,98.0,13.0,2013,2,0
609,MO,METHAMPHETAMINE,97.0,42.0,2013,2,1100
610,WA,METHAMPHETAMINE,99.0,120.0,2013,2,0
611,WA,METHAMPHETAMINE,98.0,1100.0,2013,2,0
612,CA,METHAMPHETAMINE,94.0,110.0,2013,2,3400
613,MO,METHAMPHETAMINE,100.0,22.0,2013,2,0
614,CO,METHAMPHETAMINE,100.0,27.0,2013,2,950
615,KY,METHAMPHETAMINE,78.0,50.0,2013,2,2400
616,LA,METHAMPHETAMINE,92.0,9.9,2013,2,0
617,MT,METHAMPHETAMINE,99.0,0.5,2013,2,0
618,MT,METHAMPHETAMINE,63.0,4.9,2013,2,0
619,NC,METHAMPHETAMINE,99.0,13.0,2013,2,850
620,CA,METHAMPHETAMINE,0.0,0.08800000000000001,2013,2,0
621,WA,METHAMPHETAMINE,99.0,12.0,2013,2,600
622,FL,METHAMPHETAMINE,7.0,21.0,2013,2,0
623,FL,METHAMPHETAMINE,100.0,3.7,2013,2,0
624,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
625,UT,METHAMPHETAMINE,98.0,440.0,2013,2,0
626,TX,METHAMPHETAMINE,0.0,0.001,2013,2,0
627,HI,METHAMPHETAMINE,92.0,170.0,2013,2,0
628,NM,METHAMPHETAMINE,100.0,27.0,2013,2,1500
629,CA,METHAMPHETAMINE,84.0,27.0,2013,2,900
630,TX,METHAMPHETAMINE,585.0,1500.0,2013,2,0
631,FL,METHAMPHETAMINE,0.0,0.33,2013,2,0
632,FL,METHAMPHETAMINE,0.0,0.001,2013,2,0
633,CA,METHAMPHETAMINE,99.0,28.0,2013,2,650
634,CA,METHAMPHETAMINE,98.0,25.0,2013,2,800
635,TX,METHAMPHETAMINE,81.0,54.0,2013,2,0
636,HI,METHAMPHETAMINE,100.0,890.0,2013,2,0
637,MO,METHAMPHETAMINE,73.0,56.0,2013,3,0
638,LA,METHAMPHETAMINE,64.0,28.0,2013,3,1200
639,TX,METHAMPHETAMINE,3.0,3.1,2013,3,0
640,LA,METHAMPHETAMINE,70.0,27.0,2013,3,1200
641,AR,METHAMPHETAMINE,100.0,93.0,2013,3,0
642,IA,METHAMPHETAMINE,100.0,3600.0,2013,3,0
643,TX,METHAMPHETAMINE,97.0,3.2,2013,3,0
644,IA,METHAMPHETAMINE,100.0,220.0,2013,3,0
645,CA,METHAMPHETAMINE,5.0,110.0,2013,3,0
646,CO,METHAMPHETAMINE,100.0,660.0,2013,3,0
647,CA,METHAMPHETAMINE,99.0,8900.0,2013,3,0
648,CA,METHAMPHETAMINE,100.0,8.6,2013,3,0
649,NM,METHAMPHETAMINE,98.0,19.0,2013,3,0
650,TX,METHAMPHETAMINE,98.0,28.0,2013,3,900
651,WY,METHAMPHETAMINE,99.0,0.82,2013,3,0
652,GA,METHAMPHETAMINE,75.0,0.43,2013,3,0
653,CA,METHAMPHETAMINE,99.0,28.0,2013,3,900
654,HI,METHAMPHETAMINE,95.0,1800.0,2013,3,0
655,CA,METHAMPHETAMINE,100.0,15.0,2013,3,0
656,AZ,METHAMPHETAMINE,98.0,1.6,2013,3,200
657,NV,METHAMPHETAMINE,533.0,10.0,2013,3,0
658,OR,METHAMPHETAMINE,97.0,26.0,2013,3,1200
659,MN,METHAMPHETAMINE,92.0,220.0,2013,3,0
660,OK,METHAMPHETAMINE,91.0,0.34,2013,3,0
661,MD,METHAMPHETAMINE,0.0,0.001,2013,3,0
662,HI,METHAMPHETAMINE,99.0,890.0,2013,3,0
663,CA,METHAMPHETAMINE,100.0,220.0,2013,3,0
664,TX,METHAMPHETAMINE,100.0,13.0,2013,3,750
665,TX,METHAMPHETAMINE,82.0,53.0,2013,3,2800
666,CA,METHAMPHETAMINE,56.0,300.0,2013,3,0
667,TX,METHAMPHETAMINE,46.0,0.8,2013,3,0
668,TN,METHAMPHETAMINE,99.0,3.4,2013,3,0
669,AR,METHAMPHETAMINE,32.0,27.0,2013,3,1600
670,CA,METHAMPHETAMINE,100.0,25.0,2013,3,500
671,NM,METHAMPHETAMINE,95.0,1.4,2013,3,0
672,GA,METHAMPHETAMINE,99.0,39.0,2013,3,0
673,WY,METHAMPHETAMINE,99.0,480.0,2013,3,0
674,NM,METHAMPHETAMINE,100.0,85.0,2013,3,1300
675,NC,METHAMPHETAMINE,0.0,0.25,2013,3,0
676,CA,METHAMPHETAMINE,99.0,110.0,2013,3,2600
677,NM,METHAMPHETAMINE,100.0,14.0,2013,3,650
678,NM,METHAMPHETAMINE,91.0,0.97,2013,3,0
679,LA,METHAMPHETAMINE,61.0,28.0,2013,3,1200
680,OK,METHAMPHETAMINE,99.0,6.4,2013,3,0
681,WY,METHAMPHETAMINE,0.0,0.19,2013,3,0
682,HI,METHAMPHETAMINE,19.0,0.14,2013,3,0
683,HI,METHAMPHETAMINE,0.0,1.0,2013,3,0
684,HI,METHAMPHETAMINE,0.0,1.0,2013,3,0
685,HI,METHAMPHETAMINE,0.0,0.001,2013,3,0
686,ID,METHAMPHETAMINE,100.0,14.0,2013,3,750
687,MO,METHAMPHETAMINE,84.0,2200.0,2013,3,0
688,AZ,METHAMPHETAMINE,99.0,100.0,2013,3,3000
689,CA,METHAMPHETAMINE,100.0,27.0,2013,3,800
690,OK,METHAMPHETAMINE,0.0,0.06,2013,3,0
691,WY,METHAMPHETAMINE,84.0,6.9,2013,3,0
692,KY,METHAMPHETAMINE,0.0,0.001,2013,3,0
693,CO,METHAMPHETAMINE,99.0,28.0,2013,3,0
694,IA,METHAMPHETAMINE,87.0,13.0,2013,3,1200
695,GA,METHAMPHETAMINE,56.0,28.0,2013,3,1500
696,UT,METHAMPHETAMINE,0.0,0.26,2013,3,0
697,NC,METHAMPHETAMINE,95.0,7.9,2013,3,0
698,CA,METHAMPHETAMINE,96.0,27.0,2013,3,800
699,NV,METHAMPHETAMINE,98.0,2.9,2013,3,0
700,CA,METHAMPHETAMINE,100.0,12.0,2013,3,400
701,IA,METHAMPHETAMINE,99.0,220.0,2013,3,0
702,HI,METHAMPHETAMINE,98.0,0.74,2013,3,0
703,MT,METHAMPHETAMINE,99.0,3.4,2013,3,350
704,OK,METHAMPHETAMINE,98.0,27.0,2013,3,1400
705,GA,METHAMPHETAMINE,87.0,90.0,2013,3,0
706,AR,METHAMPHETAMINE,95.0,55.0,2013,3,2500
707,IA,METHAMPHETAMINE,99.0,2200.0,2013,3,0
708,ID,METHAMPHETAMINE,99.0,110.0,2013,3,4800
709,AZ,METHAMPHETAMINE,100.0,110.0,2013,3,1000
710,TX,METHAMPHETAMINE,94.0,1.0,2013,3,0
711,TX,METHAMPHETAMINE,100.0,9800.0,2013,3,0
712,TX,METHAMPHETAMINE,62.0,31.0,2013,3,1400
713,TX,METHAMPHETAMINE,99.0,55.0,2013,3,0
714,NC,METHAMPHETAMINE,0.0,0.21,2013,3,0
715,TX,METHAMPHETAMINE,73.0,270.0,2013,3,0
716,CA,METHAMPHETAMINE,99.0,5.4,2013,3,0
717,AZ,METHAMPHETAMINE,99.0,5.1,2013,3,0
719,NY,METHAMPHETAMINE,0.0,1.5,2013,3,200
720,TX,METHAMPHETAMINE,100.0,0.39,2013,3,0
721,HI,METHAMPHETAMINE,98.0,2.1,2013,3,0
722,CA,METHAMPHETAMINE,100.0,14.0,2013,3,500
724,FL,METHAMPHETAMINE,100.0,25.0,2013,3,3000
725,WA,METHAMPHETAMINE,91.0,0.63,2013,3,0
726,TX,METHAMPHETAMINE,88.0,4.3,2013,3,0
727,CO,METHAMPHETAMINE,0.0,0.22,2013,3,0
728,SD,METHAMPHETAMINE,100.0,3.5,2013,3,350
729,HI,METHAMPHETAMINE,0.0,0.001,2013,3,0
730,MD,METHAMPHETAMINE,0.0,17.0,2013,3,0
731,TX,METHAMPHETAMINE,0.0,1.0,2013,3,20
732,IN,METHAMPHETAMINE,100.0,220.0,2013,3,9600
733,TX,METHAMPHETAMINE,99.0,500.0,2013,3,9800
734,VA,METHAMPHETAMINE,44.0,28.0,2013,3,1400
735,WY,METHAMPHETAMINE,99.0,5.4,2013,3,0
736,MO,METHAMPHETAMINE,100.0,0.39,2013,3,0
737,NV,METHAMPHETAMINE,99.0,16.0,2013,3,0
738,TX,METHAMPHETAMINE,97.0,0.8,2013,3,100
739,OK,METHAMPHETAMINE,0.0,0.001,2013,3,0
740,AZ,METHAMPHETAMINE,99.0,200.0,2013,3,4800
741,CA,METHAMPHETAMINE,98.0,2200.0,2013,3,0
742,MD,METHAMPHETAMINE,100.0,1.0,2013,3,0
743,TX,METHAMPHETAMINE,93.0,27.0,2013,3,1200
744,SD,METHAMPHETAMINE,97.0,63.0,2013,3,0
745,TX,METHAMPHETAMINE,62.0,20.0,2013,3,0
746,GA,METHAMPHETAMINE,100.0,2.7,2013,3,0
747,WV,METHAMPHETAMINE,93.0,86.0,2013,3,0
748,HI,METHAMPHETAMINE,100.0,84.0,2013,3,0
749,CA,METHAMPHETAMINE,100.0,14.0,2013,3,450
750,FL,METHAMPHETAMINE,97.0,30.0,2013,3,3000
751,UT,METHAMPHETAMINE,98.0,3.3,2013,3,0
752,NM,METHAMPHETAMINE,96.0,6100.0,2013,3,0
753,TX,METHAMPHETAMINE,99.0,0.74,2013,3,0
754,IA,METHAMPHETAMINE,0.0,0.001,2013,3,0
755,TX,METHAMPHETAMINE,0.0,0.001,2013,3,0
756,NB,METHAMPHETAMINE,0.0,0.34,2013,3,0
757,NB,METHAMPHETAMINE,93.0,54.0,2013,3,0
758,AZ,METHAMPHETAMINE,99.0,3.5,2013,3,250
759,ID,METHAMPHETAMINE,100.0,22.0,2013,3,1200
760,MO,METHAMPHETAMINE,100.0,6.7,2013,3,0
761,TN,METHAMPHETAMINE,62.0,0.95,2013,3,0
762,SD,METHAMPHETAMINE,0.0,0.61,2013,3,0
763,TX,METHAMPHETAMINE,39.0,23.0,2013,3,0
764,CA,METHAMPHETAMINE,100.0,12.0,2013,3,0
765,TX,METHAMPHETAMINE,92.0,16.0,2013,3,0
766,WA,METHAMPHETAMINE,100.0,450.0,2013,3,0
767,CA,METHAMPHETAMINE,98.0,1.1,2013,3,140
768,TN,METHAMPHETAMINE,100.0,2.1,2013,3,0
769,MO,METHAMPHETAMINE,100.0,0.52,2013,3,0
770,HI,METHAMPHETAMINE,4.0,5.0,2013,3,0
771,WA,METHAMPHETAMINE,97.0,320.0,2013,3,0
772,HI,METHAMPHETAMINE,96.0,5.4,2013,3,0
773,KS,METHAMPHETAMINE,59.0,11.0,2013,3,0
774,NH,METHAMPHETAMINE,99.0,110.0,2013,3,3800
775,OK,METHAMPHETAMINE,99.0,11.0,2013,3,0
776,CA,METHAMPHETAMINE,99.0,14000.0,2013,3,0
777,TX,METHAMPHETAMINE,95.0,110.0,2013,3,0
778,MT,METHAMPHETAMINE,99.0,0.71,2013,3,200
779,FL,METHAMPHETAMINE,0.0,0.001,2013,3,0
780,NV,METHAMPHETAMINE,99.0,45.0,2013,3,1400
781,AL,METHAMPHETAMINE,70.0,14.0,2013,3,850
782,WY,METHAMPHETAMINE,75.0,0.84,2013,3,0
783,TX,METHAMPHETAMINE,84.0,0.53,2013,3,0
784,TX,METHAMPHETAMINE,96.0,1500.0,2013,3,0
785,CO,METHAMPHETAMINE,0.0,1.1,2013,3,0
786,CA,METHAMPHETAMINE,100.0,0.43,2013,3,0
787,TX,METHAMPHETAMINE,99.0,2900.0,2013,3,0
788,NM,METHAMPHETAMINE,99.0,260.0,2013,3,0
789,OR,METHAMPHETAMINE,100.0,68.0,2013,3,2500
790,CA,METHAMPHETAMINE,100.0,1300.0,2013,3,0
791,LA,METHAMPHETAMINE,74.0,26.0,2013,3,1200
792,HI,METHAMPHETAMINE,93.0,11.0,2013,3,0
793,GA,METHAMPHETAMINE,99.0,45.0,2013,3,0
794,HI,METHAMPHETAMINE,17.0,9.0,2013,3,0
795,KS,METHAMPHETAMINE,98.0,36.0,2013,3,0
796,SD,METHAMPHETAMINE,71.0,21.0,2013,3,0
797,WA,METHAMPHETAMINE,99.0,890.0,2013,3,0
798,CA,METHAMPHETAMINE,98.0,5.4,2013,3,200
799,TX,METHAMPHETAMINE,100.0,14.0,2013,3,750
800,CA,METHAMPHETAMINE,100.0,1100.0,2013,3,0
801,NV,METHAMPHETAMINE,0.0,20.0,2013,3,0
802,TX,METHAMPHETAMINE,98.0,2.6,2013,3,250
803,TX,METHAMPHETAMINE,74.0,3.4,2013,3,0
804,CA,METHAMPHETAMINE,99.0,55.0,2013,3,0
805,TX,METHAMPHETAMINE,89.0,2.5,2013,3,0
806,NB,METHAMPHETAMINE,69.0,3.9,2013,3,0
807,TX,METHAMPHETAMINE,616.0,7100.0,2013,3,0
808,FL,METHAMPHETAMINE,0.0,0.001,2013,3,0
809,FL,METHAMPHETAMINE,0.0,0.001,2013,3,0
810,IL,METHAMPHETAMINE,0.0,0.3,2013,3,0
811,CO,METHAMPHETAMINE,100.0,22.0,2013,3,0
812,WY,METHAMPHETAMINE,85.0,4.6,2013,3,0
813,CA,METHAMPHETAMINE,5.0,92.0,2013,3,0
814,OK,METHAMPHETAMINE,0.0,0.001,2013,3,0
815,ID,METHAMPHETAMINE,86.0,3.3,2013,3,250
816,AZ,METHAMPHETAMINE,99.0,9.0,2013,3,480
817,HI,METHAMPHETAMINE,0.0,0.26,2013,3,0
818,NC,METHAMPHETAMINE,0.0,0.001,2013,3,0
819,GA,METHAMPHETAMINE,56.0,27.0,2013,3,1500
820,TN,METHAMPHETAMINE,0.0,0.33,2013,3,0
821,TN,METHAMPHETAMINE,100.0,89.0,2013,3,0
822,KY,METHAMPHETAMINE,98.0,950.0,2013,3,0
823,MI,METHAMPHETAMINE,57.0,48.0,2013,3,2500
824,HI,METHAMPHETAMINE,100.0,0.39,2013,3,0
825,HI,METHAMPHETAMINE,100.0,2300.0,2013,3,0
826,HI,METHAMPHETAMINE,100.0,1400.0,2013,3,0
827,FL,METHAMPHETAMINE,70.0,14.0,2013,3,800
828,CA,METHAMPHETAMINE,100.0,2.8,2013,3,0
829,OR,METHAMPHETAMINE,100.0,27.0,2013,3,950
830,NV,METHAMPHETAMINE,100.0,4.9,2013,3,0
831,TX,METHAMPHETAMINE,99.0,4600.0,2013,3,0
832,IA,METHAMPHETAMINE,100.0,36.0,2013,3,0
833,MO,METHAMPHETAMINE,98.0,110.0,2013,3,0
834,TX,METHAMPHETAMINE,92.0,0.27,2013,3,0
835,MT,METHAMPHETAMINE,99.0,1.9,2013,3,0
836,HI,METHAMPHETAMINE,94.0,56.0,2013,3,0
837,KS,METHAMPHETAMINE,98.0,2600.0,2013,3,0
838,GA,METHAMPHETAMINE,98.0,110.0,2013,3,6400
839,WY,METHAMPHETAMINE,0.0,0.35,2013,3,0
840,TX,METHAMPHETAMINE,65.0,0.51,2013,3,0
841,CA,METHAMPHETAMINE,98.0,1.7,2013,3,0
842,MO,METHAMPHETAMINE,100.0,1300.0,2013,3,0
843,CA,METHAMPHETAMINE,100.0,4.4,2013,3,0
844,CA,METHAMPHETAMINE,100.0,160.0,2013,3,2800
845,NV,METHAMPHETAMINE,100.0,110.0,2013,3,0
846,CA,METHAMPHETAMINE,100.0,14.0,2013,3,400
847,CA,METHAMPHETAMINE,100.0,27.0,2013,3,0
848,OK,METHAMPHETAMINE,77.0,0.7,2013,3,0
849,AZ,METHAMPHETAMINE,98.0,3.5,2013,3,250
850,MN,METHAMPHETAMINE,96.0,84.0,2013,3,0
851,NV,METHAMPHETAMINE,94.0,20.0,2013,3,0
852,WY,METHAMPHETAMINE,99.0,3.4,2013,3,0
853,OK,METHAMPHETAMINE,89.0,0.65,2013,3,0
854,MN,METHAMPHETAMINE,96.0,1300.0,2013,3,0
855,TX,METHAMPHETAMINE,100.0,13.0,2013,3,730
856,MT,METHAMPHETAMINE,98.0,3.0,2013,3,0
857,AZ,METHAMPHETAMINE,100.0,4.4,2013,3,0
858,HI,METHAMPHETAMINE,0.0,0.065,2013,3,0
859,CA,METHAMPHETAMINE,100.0,7.2,2013,3,300
860,NV,METHAMPHETAMINE,98.0,27.0,2013,3,900
861,CA,METHAMPHETAMINE,99.0,4500.0,2013,3,0
862,NH,METHAMPHETAMINE,100.0,2.9,2013,3,0
863,CA,METHAMPHETAMINE,99.0,120.0,2013,3,0
864,FL,METHAMPHETAMINE,99.0,1600.0,2013,3,0
865,KY,METHAMPHETAMINE,93.0,0.86,2013,3,0
866,TX,METHAMPHETAMINE,97.0,6.0,2013,3,0
867,TX,METHAMPHETAMINE,97.0,0.63,2013,3,0
868,WA,METHAMPHETAMINE,8.0,51.0,2013,3,0
