,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
460,TX,METHAMPHETAMINE,0,0.32,2010,2,0
461,FL,METHAMPHETAMINE,56,3.5,2010,2,200
462,TX,METHAMPHETAMINE,93,890.0,2010,2,0
463,WA,METHAMPHETAMINE,80,420.0,2010,2,0
464,IN,METHAMPHETAMINE,45,0.81,2010,2,0
465,WA,METHAMPHETAMINE,0,0.21,2010,2,0
466,FL,METHAMPHETAMINE,51,47.0,2010,2,2900
467,WI,METHAMPHETAMINE,0,4.9,2010,2,0
468,ID,METHAMPHETAMINE,63,14.0,2010,2,0
469,NV,METHAMPHETAMINE,98,16.0,2010,2,0
470,NB,METHAMPHETAMINE,0,0.13,2010,2,0
471,FL,METHAMPHETAMINE,0,0.001,2010,2,0
472,HI,METHAMPHETAMINE,97,28.0,2010,2,2100
473,UT,METHAMPHETAMINE,96,810.0,2010,2,0
474,ND,METHAMPHETAMINE,99,3100.0,2010,2,0
475,WA,METHAMPHETAMINE,93,340.0,2010,2,0
476,HI,METHAMPHETAMINE,98,55.0,2010,2,4200
477,HI,METHAMPHETAMINE,98,40.0,2010,2,3800
478,CA,METHAMPHETAMINE,99,14.0,2010,2,700
479,CA,METHAMPHETAMINE,80,2.3,2010,2,200
480,CA,METHAMPHETAMINE,92,0.29,2010,2,0
481,HI,METHAMPHETAMINE,99,30.0,2010,2,0
482,KS,METHAMPHETAMINE,100,31.0,2010,2,0
483,CA,METHAMPHETAMINE,88,2.2,2010,2,0
484,VA,METHAMPHETAMINE,44,27.0,2010,2,1500
485,UT,METHAMPHETAMINE,100,0.37,2010,2,0
486,ID,METHAMPHETAMINE,67,27.0,2010,2,1000
487,CA,METHAMPHETAMINE,97,220.0,2010,2,8500
488,CA,METHAMPHETAMINE,96,28.0,2010,2,1300
489,NY,METHAMPHETAMINE,37,0.93,2010,2,250
490,CA,METHAMPHETAMINE,93,28.0,2010,2,1300
491,IN,METHAMPHETAMINE,84,12.0,2010,2,1200
492,ID,METHAMPHETAMINE,59,24.0,2010,2,1000
493,GA,METHAMPHETAMINE,85,0.23,2010,2,0
494,GA,METHAMPHETAMINE,0,0.15,2010,2,0
495,IA,METHAMPHETAMINE,99,3.4,2010,2,0
496,CA,METHAMPHETAMINE,100,110.0,2010,2,3700
497,CA,METHAMPHETAMINE,97,1300.0,2010,2,0
498,CA,METHAMPHETAMINE,97,15000.0,2010,2,0
499,IL,METHAMPHETAMINE,99,6.3,2010,2,0
500,SD,METHAMPHETAMINE,0,0.001,2010,2,0
501,HI,METHAMPHETAMINE,98,56.0,2010,2,5600
502,MO,METHAMPHETAMINE,100,4000.0,2010,2,0
503,UT,METHAMPHETAMINE,93,330.0,2010,2,0
504,OR,METHAMPHETAMINE,99,28.0,2010,2,1300
505,CA,METHAMPHETAMINE,86,390.0,2010,2,0
506,TX,METHAMPHETAMINE,94,1200.0,2010,2,0
507,FL,METHAMPHETAMINE,96,200.0,2010,2,0
508,MT,METHAMPHETAMINE,61,3.0,2010,2,0
509,IN,METHAMPHETAMINE,87,330.0,2010,2,0
510,ID,METHAMPHETAMINE,65,110.0,2010,2,4000
511,GA,METHAMPHETAMINE,72,27.0,2010,2,0
512,GA,METHAMPHETAMINE,79,440.0,2010,2,0
513,HI,METHAMPHETAMINE,100,0.83,2010,2,0
514,TX,METHAMPHETAMINE,62,220.0,2010,2,0
515,OR,METHAMPHETAMINE,98,0.77,2010,2,110
516,PA,METHAMPHETAMINE,27,890.0,2010,2,0
517,KS,METHAMPHETAMINE,99,250.0,2010,2,0
518,NM,METHAMPHETAMINE,94,12.0,2010,2,700
519,CA,METHAMPHETAMINE,98,8500.0,2010,2,0
520,TX,METHAMPHETAMINE,98,250.0,2010,2,0
521,ID,METHAMPHETAMINE,90,22.0,2010,2,0
522,ID,METHAMPHETAMINE,87,3.4,2010,2,300
523,HI,METHAMPHETAMINE,0,0.001,2010,2,0
524,OR,METHAMPHETAMINE,90,3.1,2010,2,240
525,UT,METHAMPHETAMINE,86,14.0,2010,2,650
526,NV,METHAMPHETAMINE,99,13.0,2010,2,800
527,NV,METHAMPHETAMINE,97,28.0,2010,2,1400
528,GA,METHAMPHETAMINE,96,0.33,2010,2,0
529,CA,METHAMPHETAMINE,99,1000.0,2010,2,0
530,TN,METHAMPHETAMINE,34,0.32,2010,2,70
531,HI,METHAMPHETAMINE,0,0.099,2010,2,0
532,MO,METHAMPHETAMINE,98,7600.0,2010,2,0
533,IA,METHAMPHETAMINE,80,0.81,2010,2,0
534,IA,METHAMPHETAMINE,23,420.0,2010,2,0
535,CA,METHAMPHETAMINE,100,2200.0,2010,2,0
536,CA,METHAMPHETAMINE,98,28.0,2010,2,1300
537,CA,METHAMPHETAMINE,99,28.0,2010,2,1300
538,TX,METHAMPHETAMINE,99,2.2,2010,2,0
539,MN,METHAMPHETAMINE,56,28.0,2010,2,1300
540,HI,METHAMPHETAMINE,99,1800.0,2010,2,0
541,CA,METHAMPHETAMINE,100,1.5,2010,2,110
542,WA,METHAMPHETAMINE,38,1.0,2010,2,0
543,WA,METHAMPHETAMINE,97,320.0,2010,2,0
544,HI,METHAMPHETAMINE,98,0.31,2010,2,0
545,GA,METHAMPHETAMINE,73,38.0,2010,2,0
546,CA,METHAMPHETAMINE,78,110.0,2010,2,5200
547,CA,METHAMPHETAMINE,99,98.0,2010,2,0
548,IA,METHAMPHETAMINE,0,0.001,2010,2,0
549,UT,METHAMPHETAMINE,47,0.66,2010,2,0
550,CA,METHAMPHETAMINE,84,55.0,2010,2,2800
551,AZ,METHAMPHETAMINE,99,1800.0,2010,2,0
552,MT,METHAMPHETAMINE,85,5.5,2010,2,0
553,TX,METHAMPHETAMINE,96,92.0,2010,2,0
554,VA,METHAMPHETAMINE,91,5.4,2010,2,0
555,IN,METHAMPHETAMINE,51,85.0,2010,2,6000
556,IN,METHAMPHETAMINE,99,8.3,2010,2,0
557,UT,METHAMPHETAMINE,98,53.0,2010,2,0
558,CA,METHAMPHETAMINE,100,0.55,2010,2,0
559,HI,METHAMPHETAMINE,92,47.0,2010,2,4800
560,FL,METHAMPHETAMINE,82,8.4,2010,2,0
561,CA,METHAMPHETAMINE,100,430.0,2010,2,0
562,UT,METHAMPHETAMINE,72,450.0,2010,2,0
563,WA,METHAMPHETAMINE,100,21.0,2010,2,850
564,TX,METHAMPHETAMINE,88,840.0,2010,2,0
565,WA,METHAMPHETAMINE,95,13.0,2010,2,0
566,TX,METHAMPHETAMINE,71,13.0,2010,2,0
567,CA,METHAMPHETAMINE,94,27.0,2010,2,1200
568,HI,METHAMPHETAMINE,84,2.9,2010,2,0
569,VA,METHAMPHETAMINE,33,26.0,2010,2,1200
570,CA,METHAMPHETAMINE,98,440.0,2010,2,0
571,CA,METHAMPHETAMINE,98,220.0,2010,2,0
572,HI,METHAMPHETAMINE,0,0.001,2010,2,0
573,KS,METHAMPHETAMINE,100,4.6,2010,2,0
574,HI,METHAMPHETAMINE,99,2.1,2010,2,0
575,HI,METHAMPHETAMINE,99,1.8,2010,2,0
576,VA,METHAMPHETAMINE,95,1.1,2010,2,0
577,MO,METHAMPHETAMINE,99,430.0,2010,2,0
578,HI,METHAMPHETAMINE,0,0.001,2010,2,0
579,HI,METHAMPHETAMINE,0,0.001,2010,2,0
580,CA,METHAMPHETAMINE,100,9200.0,2010,2,0
581,MT,METHAMPHETAMINE,100,1300.0,2010,2,0
582,KS,METHAMPHETAMINE,100,1300.0,2010,2,0
583,TX,METHAMPHETAMINE,0,0.049,2010,2,0
584,PA,METHAMPHETAMINE,98,130.0,2010,2,0
585,OR,METHAMPHETAMINE,99,6.8,2010,2,0
586,IL,METHAMPHETAMINE,52,35.0,2010,2,0
587,IN,METHAMPHETAMINE,100,27.0,2010,2,1700
588,WV,METHAMPHETAMINE,52,17.0,2010,2,4000
589,CA,METHAMPHETAMINE,99,9.9,2010,2,640
590,WA,METHAMPHETAMINE,95,220.0,2010,2,10000
591,CA,METHAMPHETAMINE,0,0.001,2010,2,0
592,GA,METHAMPHETAMINE,38,27.0,2010,2,1200
593,WV,METHAMPHETAMINE,49,1.6,2010,2,400
594,WA,METHAMPHETAMINE,92,420.0,2010,2,0
595,PA,METHAMPHETAMINE,26,6.7,2010,2,750
596,HI,METHAMPHETAMINE,98,3.6,2010,2,0
597,KS,METHAMPHETAMINE,16,7.6,2010,2,0
598,NV,METHAMPHETAMINE,66,14.0,2010,2,0
599,HI,METHAMPHETAMINE,99,52.0,2010,2,0
600,CA,METHAMPHETAMINE,97,230.0,2010,2,0
601,MT,METHAMPHETAMINE,80,0.65,2010,2,270
602,CA,METHAMPHETAMINE,99,3800.0,2010,2,0
603,OR,METHAMPHETAMINE,87,27.0,2010,2,1600
604,CA,METHAMPHETAMINE,97,28.0,2010,2,1200
605,TX,METHAMPHETAMINE,51,83.0,2010,2,3500
606,TX,METHAMPHETAMINE,100,880.0,2010,2,0
607,MT,METHAMPHETAMINE,60,3.0,2010,2,300
608,GA,METHAMPHETAMINE,64,2.9,2010,2,220
609,MS,METHAMPHETAMINE,85,26.0,2010,2,1700
610,CA,METHAMPHETAMINE,54,28.0,2010,2,1400
611,AZ,METHAMPHETAMINE,99,2700.0,2010,2,0
612,CA,METHAMPHETAMINE,99,330.0,2010,2,0
613,CA,METHAMPHETAMINE,98,440.0,2010,2,0
614,UT,METHAMPHETAMINE,97,110.0,2010,2,0
615,UT,METHAMPHETAMINE,97,82.0,2010,2,3900
616,WA,METHAMPHETAMINE,0,0.08800000000000001,2010,2,0
617,FL,METHAMPHETAMINE,81,2.4,2010,2,0
618,VA,METHAMPHETAMINE,65,220.0,2010,2,0
619,IL,METHAMPHETAMINE,98,6.1,2010,2,0
620,TX,METHAMPHETAMINE,83,220.0,2010,2,2500
622,HI,METHAMPHETAMINE,94,7.9,2010,2,0
623,CA,METHAMPHETAMINE,78,210.0,2010,2,6500
624,ID,METHAMPHETAMINE,97,110.0,2010,2,5600
625,CA,METHAMPHETAMINE,100,4500.0,2010,2,0
626,MT,METHAMPHETAMINE,76,0.74,2010,2,180
627,IA,METHAMPHETAMINE,96,1800.0,2010,2,0
628,NV,METHAMPHETAMINE,39,160.0,2010,2,0
629,CA,METHAMPHETAMINE,99,440.0,2010,2,9000
630,CA,METHAMPHETAMINE,100,6700.0,2010,2,0
631,CA,METHAMPHETAMINE,95,29.0,2010,2,1300
632,UT,METHAMPHETAMINE,98,460.0,2010,2,0
633,HI,METHAMPHETAMINE,97,0.3,2010,2,0
634,TX,METHAMPHETAMINE,92,440.0,2010,2,0
635,CA,METHAMPHETAMINE,0,0.29,2010,2,0
636,CA,METHAMPHETAMINE,86,6.8,2010,2,650
637,WA,METHAMPHETAMINE,0,0.001,2010,2,0
638,MN,METHAMPHETAMINE,56,70.0,2010,2,1300
639,VA,METHAMPHETAMINE,24,6.0,2010,3,300
640,IA,METHAMPHETAMINE,19,110.0,2010,3,2000
641,TX,METHAMPHETAMINE,99,11000.0,2010,3,0
642,CA,METHAMPHETAMINE,97,56.0,2010,3,2500
643,CA,METHAMPHETAMINE,77,0.45,2010,3,0
644,CA,METHAMPHETAMINE,100,1.0,2010,3,0
645,GA,METHAMPHETAMINE,0,110.0,2010,3,0
646,CA,METHAMPHETAMINE,97,110.0,2010,3,4500
647,VA,METHAMPHETAMINE,27,1.2,2010,3,0
649,MO,METHAMPHETAMINE,8,0.5,2010,3,0
650,KY,METHAMPHETAMINE,42,55.0,2010,3,0
651,CA,METHAMPHETAMINE,97,12.0,2010,3,700
652,TX,METHAMPHETAMINE,100,2000.0,2010,3,0
653,FL,METHAMPHETAMINE,25,5.3,2010,3,0
654,FL,METHAMPHETAMINE,47,28.0,2010,3,1600
655,NV,METHAMPHETAMINE,51,28.0,2010,3,1300
656,PA,METHAMPHETAMINE,99,7.0,2010,3,0
657,CA,METHAMPHETAMINE,99,28.0,2010,3,1300
658,TX,METHAMPHETAMINE,69,0.44,2010,3,0
659,SD,METHAMPHETAMINE,36,61.0,2010,3,0
660,CA,METHAMPHETAMINE,85,110.0,2010,3,500
661,CA,METHAMPHETAMINE,99,0.49,2010,3,0
662,WA,METHAMPHETAMINE,0,50.0,2010,3,0
663,WA,METHAMPHETAMINE,100,440.0,2010,3,0
664,MO,METHAMPHETAMINE,92,0.046,2010,3,0
665,TX,METHAMPHETAMINE,38,28.0,2010,3,0
666,TX,METHAMPHETAMINE,98,30.0,2010,3,0
667,WY,METHAMPHETAMINE,98,870.0,2010,3,0
668,CA,METHAMPHETAMINE,98,11.0,2010,3,0
669,FL,METHAMPHETAMINE,96,55.0,2010,3,3600
670,TN,METHAMPHETAMINE,0,0.001,2010,3,0
671,CA,METHAMPHETAMINE,47,28.0,2010,3,1400
672,TX,METHAMPHETAMINE,89,810.0,2010,3,0
673,IN,METHAMPHETAMINE,0,0.001,2010,3,0
674,KS,METHAMPHETAMINE,98,440.0,2010,3,0
675,HI,METHAMPHETAMINE,98,26.0,2010,3,2500
677,OR,METHAMPHETAMINE,0,0.09300000000000001,2010,3,0
678,TX,METHAMPHETAMINE,84,45.0,2010,3,0
679,TN,METHAMPHETAMINE,99,28.0,2010,3,1200
680,CA,METHAMPHETAMINE,96,16.0,2010,3,0
681,WY,METHAMPHETAMINE,100,55.0,2010,3,0
682,VA,METHAMPHETAMINE,93,9.5,2010,3,0
683,TN,METHAMPHETAMINE,34,0.13,2010,3,0
684,KY,METHAMPHETAMINE,49,140.0,2010,3,0
685,MO,METHAMPHETAMINE,0,0.001,2010,3,0
686,WA,METHAMPHETAMINE,47,7.9,2010,3,0
687,TX,METHAMPHETAMINE,34,6.8,2010,3,0
688,TX,METHAMPHETAMINE,97,23000.0,2010,3,0
689,IN,METHAMPHETAMINE,55,460.0,2010,3,0
690,MT,METHAMPHETAMINE,0,0.001,2010,3,0
691,IA,METHAMPHETAMINE,96,0.41,2010,3,0
692,MO,METHAMPHETAMINE,0,24.0,2010,3,0
693,IA,METHAMPHETAMINE,0,2.3,2010,3,0
694,MN,METHAMPHETAMINE,0,60.0,2010,3,0
695,FL,METHAMPHETAMINE,99,0.5,2010,3,0
696,KS,METHAMPHETAMINE,0,1.0,2010,3,0
697,GA,METHAMPHETAMINE,0,100.0,2010,3,0
698,HI,METHAMPHETAMINE,100,54.0,2010,3,5000
699,NM,METHAMPHETAMINE,55,86.0,2010,3,3000
700,NY,METHAMPHETAMINE,17,0.078,2010,3,0
701,MO,METHAMPHETAMINE,98,20.0,2010,3,0
702,TX,METHAMPHETAMINE,91,3.9,2010,3,0
703,ID,METHAMPHETAMINE,47,56.0,2010,3,2000
704,UT,METHAMPHETAMINE,84,1.1,2010,3,0
705,TX,METHAMPHETAMINE,99,6.8,2010,3,500
706,CA,METHAMPHETAMINE,0,0.11,2010,3,0
707,IN,METHAMPHETAMINE,84,55.0,2010,3,3800
708,AL,METHAMPHETAMINE,80,25.0,2010,3,1800
709,CA,METHAMPHETAMINE,100,27.0,2010,3,1200
710,SD,METHAMPHETAMINE,100,13.0,2010,3,0
711,CA,METHAMPHETAMINE,100,28.0,2010,3,1300
712,CA,METHAMPHETAMINE,10,1.7,2010,3,0
713,FL,METHAMPHETAMINE,64,31.0,2010,3,1800
714,NY,METHAMPHETAMINE,0,0.001,2010,3,0
715,TX,METHAMPHETAMINE,0,0.001,2010,3,0
716,NV,METHAMPHETAMINE,62,0.22,2010,3,0
717,CA,METHAMPHETAMINE,84,83.0,2010,3,3000
718,NM,METHAMPHETAMINE,41,82.0,2010,3,2000
719,NM,METHAMPHETAMINE,67,5.8,2010,3,0
720,PA,METHAMPHETAMINE,0,2.3,2010,3,0
721,SC,METHAMPHETAMINE,0,7.7,2010,3,0
722,MT,METHAMPHETAMINE,100,1.4,2010,3,400
723,MN,METHAMPHETAMINE,94,55.0,2010,3,3200
724,UT,METHAMPHETAMINE,97,2000.0,2010,3,0
725,WA,METHAMPHETAMINE,100,27.0,2010,3,1600
726,MO,METHAMPHETAMINE,50,0.11,2010,3,0
727,IA,METHAMPHETAMINE,77,41.0,2010,3,0
728,TX,METHAMPHETAMINE,97,5800.0,2010,3,0
729,NM,METHAMPHETAMINE,38,26.0,2010,3,0
730,MO,METHAMPHETAMINE,42,9.2,2010,3,0
731,TX,METHAMPHETAMINE,96,68.0,2010,3,0
732,CA,METHAMPHETAMINE,98,13.0,2010,3,0
733,TX,METHAMPHETAMINE,34,27.0,2010,3,200
734,MO,METHAMPHETAMINE,50,1.1,2010,3,0
735,CA,METHAMPHETAMINE,98,28.0,2010,3,1100
736,AZ,METHAMPHETAMINE,85,56.0,2010,3,0
737,VA,METHAMPHETAMINE,94,0.5,2010,3,0
738,NY,METHAMPHETAMINE,0,96.0,2010,3,0
739,TN,METHAMPHETAMINE,0,0.071,2010,3,0
740,MO,METHAMPHETAMINE,0,0.001,2010,3,0
741,MO,METHAMPHETAMINE,36,2.8,2010,3,0
743,GA,METHAMPHETAMINE,95,4800.0,2010,3,0
744,CA,METHAMPHETAMINE,0,0.001,2010,3,0
745,TN,METHAMPHETAMINE,0,2.0,2010,3,0
746,AL,METHAMPHETAMINE,99,46.0,2010,3,3600
747,TX,METHAMPHETAMINE,38,110.0,2010,3,0
748,FL,METHAMPHETAMINE,99,26.0,2010,3,1800
749,IN,METHAMPHETAMINE,45,130.0,2010,3,0
750,TN,METHAMPHETAMINE,0,0.21,2010,3,0
751,MO,METHAMPHETAMINE,0,0.001,2010,3,0
752,VA,METHAMPHETAMINE,96,0.23,2010,3,0
753,TX,METHAMPHETAMINE,77,2.5,2010,3,0
754,VA,METHAMPHETAMINE,29,13.0,2010,3,0
755,NY,METHAMPHETAMINE,0,1.0,2010,3,0
756,UT,METHAMPHETAMINE,92,490.0,2010,3,0
757,CA,METHAMPHETAMINE,97,29.0,2010,3,1200
758,TX,METHAMPHETAMINE,1,19.0,2010,3,0
759,MO,METHAMPHETAMINE,60,0.39,2010,3,0
760,CA,METHAMPHETAMINE,0,790.0,2010,3,0
761,IA,METHAMPHETAMINE,0,0.001,2010,3,0
762,OR,METHAMPHETAMINE,65,26.0,2010,3,1300
764,DC,METHAMPHETAMINE,0,0.001,2010,3,0
765,NM,METHAMPHETAMINE,48,23.0,2010,3,1600
766,TX,METHAMPHETAMINE,0,0.001,2010,3,0
767,CA,METHAMPHETAMINE,100,28.0,2010,3,1300
768,NM,METHAMPHETAMINE,54,25.0,2010,3,1000
769,WA,METHAMPHETAMINE,90,27.0,2010,3,0
770,NM,METHAMPHETAMINE,86,110.0,2010,3,0
771,CA,METHAMPHETAMINE,96,28.0,2010,3,1200
772,UT,METHAMPHETAMINE,0,0.038,2010,3,0
773,CA,METHAMPHETAMINE,99,52.0,2010,3,2200
774,MO,METHAMPHETAMINE,0,0.001,2010,3,0
775,MN,METHAMPHETAMINE,100,56.0,2010,3,0
776,IN,METHAMPHETAMINE,100,21.0,2010,3,700
777,MT,METHAMPHETAMINE,0,0.001,2010,3,0
778,GA,METHAMPHETAMINE,0,250.0,2010,3,0
779,WA,METHAMPHETAMINE,31,14.0,2010,3,0
780,CA,METHAMPHETAMINE,98,110.0,2010,3,5500
781,HI,METHAMPHETAMINE,87,1800.0,2010,3,0
782,NM,METHAMPHETAMINE,31,5.0,2010,3,60
783,MS,METHAMPHETAMINE,41,260.0,2010,3,0
784,GA,METHAMPHETAMINE,96,440.0,2010,3,25000
785,MO,METHAMPHETAMINE,34,29.0,2010,3,1500
786,CA,METHAMPHETAMINE,99,3.3,2010,3,0
787,TX,METHAMPHETAMINE,0,0.026000000000000002,2010,3,0
788,NV,METHAMPHETAMINE,64,14.0,2010,3,800
789,TX,METHAMPHETAMINE,70,250.0,2010,3,0
790,TX,METHAMPHETAMINE,51,440.0,2010,3,0
791,SC,METHAMPHETAMINE,0,9.9,2010,3,0
792,MO,METHAMPHETAMINE,59,12.0,2010,3,0
793,TX,METHAMPHETAMINE,94,990.0,2010,3,0
794,OR,METHAMPHETAMINE,57,54.0,2010,3,3000
795,ID,METHAMPHETAMINE,100,14.0,2010,3,950
796,WY,METHAMPHETAMINE,100,1.9,2010,3,400
797,CA,METHAMPHETAMINE,99,3.3,2010,3,300
798,CO,METHAMPHETAMINE,98,56.0,2010,3,2600
799,TX,METHAMPHETAMINE,0,0.35,2010,3,0
800,VA,METHAMPHETAMINE,56,260.0,2010,3,0
801,VA,METHAMPHETAMINE,33,3.1,2010,3,0
802,MO,METHAMPHETAMINE,34,0.49,2010,3,0
803,UT,METHAMPHETAMINE,87,170.0,2010,3,7200
804,OR,METHAMPHETAMINE,0,0.066,2010,3,0
805,CA,METHAMPHETAMINE,99,28.0,2010,3,1100
806,CO,METHAMPHETAMINE,99,440.0,2010,3,0
807,FL,METHAMPHETAMINE,6,3.2,2010,3,0
808,MN,METHAMPHETAMINE,98,250.0,2010,3,0
809,WA,METHAMPHETAMINE,41,170.0,2010,3,0
810,TX,METHAMPHETAMINE,48,450.0,2010,3,0
811,SC,METHAMPHETAMINE,0,0.098,2010,3,0
812,CA,METHAMPHETAMINE,0,25.0,2010,3,0
813,MO,METHAMPHETAMINE,38,2.3,2010,3,0
814,GA,METHAMPHETAMINE,0,82.0,2010,3,0
815,MO,METHAMPHETAMINE,50,0.18,2010,3,0
816,MO,METHAMPHETAMINE,0,0.001,2010,3,0
818,FL,METHAMPHETAMINE,0,0.24,2010,3,0
820,TX,METHAMPHETAMINE,92,300.0,2010,3,0
821,FL,METHAMPHETAMINE,50,13.0,2010,3,500
822,CA,METHAMPHETAMINE,99,170.0,2010,3,0
823,CA,METHAMPHETAMINE,65,28.0,2010,3,900
824,MO,METHAMPHETAMINE,0,23.0,2010,3,0
825,MS,METHAMPHETAMINE,69,12.0,2010,3,1000
826,MN,METHAMPHETAMINE,100,1400.0,2010,3,0
827,TX,METHAMPHETAMINE,100,960.0,2010,3,0
828,CA,METHAMPHETAMINE,96,290.0,2010,3,0
829,GA,METHAMPHETAMINE,0,15.0,2010,3,0
830,FL,METHAMPHETAMINE,99,29.0,2010,3,1800
831,TX,METHAMPHETAMINE,37,6.6,2010,3,0
832,NM,METHAMPHETAMINE,28,13.0,2010,3,1200
833,CA,METHAMPHETAMINE,99,14.0,2010,3,0
834,WA,METHAMPHETAMINE,89,220.0,2010,3,0
835,WA,METHAMPHETAMINE,99,1800.0,2010,3,0
836,TX,METHAMPHETAMINE,0,0.001,2010,3,0
837,AZ,METHAMPHETAMINE,88,44.0,2010,3,0
838,AR,METHAMPHETAMINE,100,0.4,2010,3,1500
839,CA,METHAMPHETAMINE,100,1.7,2010,3,0
840,TX,METHAMPHETAMINE,94,160.0,2010,3,0
841,TX,METHAMPHETAMINE,91,18.0,2010,3,0
842,MO,METHAMPHETAMINE,63,160.0,2010,3,0
843,WY,METHAMPHETAMINE,100,25.0,2010,3,0
844,FL,METHAMPHETAMINE,44,59.0,2010,3,0
845,CA,METHAMPHETAMINE,99,5.4,2010,3,0
846,CA,METHAMPHETAMINE,86,28.0,2010,3,1300
847,TX,METHAMPHETAMINE,99,2400.0,2010,3,0
848,MN,METHAMPHETAMINE,89,13.0,2010,3,700
849,HI,METHAMPHETAMINE,96,3.3,2010,3,0
850,CA,METHAMPHETAMINE,94,28.0,2010,3,1200
851,CA,METHAMPHETAMINE,73,260.0,2010,3,0
852,SC,METHAMPHETAMINE,0,0.001,2010,3,0
853,TX,METHAMPHETAMINE,51,55.0,2010,3,0
854,WA,METHAMPHETAMINE,0,100.0,2010,3,6000
855,IA,METHAMPHETAMINE,42,0.76,2010,3,0
856,MO,METHAMPHETAMINE,40,1.7,2010,3,0
858,TX,METHAMPHETAMINE,0,0.001,2010,3,0
859,OR,METHAMPHETAMINE,88,110.0,2010,3,5600
860,VA,METHAMPHETAMINE,98,0.54,2010,3,0
861,NY,METHAMPHETAMINE,0,0.001,2010,3,0
862,CA,METHAMPHETAMINE,98,28.0,2010,3,1100
863,NM,METHAMPHETAMINE,100,6.6,2010,3,0
864,CA,METHAMPHETAMINE,99,450.0,2010,3,16000
865,TX,METHAMPHETAMINE,0,0.001,2010,3,0
866,UT,METHAMPHETAMINE,97,27.0,2010,3,1500
867,HI,METHAMPHETAMINE,89,880.0,2010,3,0
868,ID,METHAMPHETAMINE,87,14.0,2010,3,0
869,CA,METHAMPHETAMINE,99,0.41,2010,3,0
870,AR,METHAMPHETAMINE,62,27.0,2010,3,1500
871,CA,METHAMPHETAMINE,100,25.0,2010,3,1300
872,AR,METHAMPHETAMINE,58,28.0,2010,3,1500
873,MO,METHAMPHETAMINE,0,23.0,2010,3,0
874,TN,METHAMPHETAMINE,0,0.42,2010,3,0
875,NY,METHAMPHETAMINE,8,0.67,2010,3,0
876,IN,METHAMPHETAMINE,90,27.0,2010,3,0
877,CA,METHAMPHETAMINE,100,56.0,2010,3,3000
878,PA,METHAMPHETAMINE,97,0.099,2010,3,0
879,WA,METHAMPHETAMINE,85,140.0,2010,3,0
880,CA,METHAMPHETAMINE,0,0.001,2010,3,0
881,CA,METHAMPHETAMINE,0,0.001,2010,3,0
882,CA,METHAMPHETAMINE,100,1800.0,2010,3,0
883,FL,METHAMPHETAMINE,2,16.0,2010,3,0
884,MO,METHAMPHETAMINE,1,18.0,2010,3,0
885,CA,METHAMPHETAMINE,100,2200.0,2010,3,0
886,WA,METHAMPHETAMINE,100,27.0,2010,3,1600
887,GA,METHAMPHETAMINE,43,20.0,2010,3,1000
888,KS,METHAMPHETAMINE,100,1800.0,2010,3,0
889,CA,METHAMPHETAMINE,99,28.0,2010,3,1200
890,KY,METHAMPHETAMINE,59,56.0,2010,3,0
891,IA,METHAMPHETAMINE,97,140.0,2010,3,0
892,UT,METHAMPHETAMINE,100,140.0,2010,3,6000
893,TN,METHAMPHETAMINE,0,0.46,2010,3,0
894,VA,METHAMPHETAMINE,23,28.0,2010,3,1400
895,CO,METHAMPHETAMINE,98,1800.0,2010,3,0
896,FL,METHAMPHETAMINE,91,3.5,2010,3,0
897,TN,METHAMPHETAMINE,0,10.0,2010,3,0
898,TX,METHAMPHETAMINE,36,55.0,2010,3,3600
899,CA,METHAMPHETAMINE,0,8.3,2010,3,0
900,CA,METHAMPHETAMINE,99,6.9,2010,3,0
901,KS,METHAMPHETAMINE,97,440.0,2010,3,0
902,VA,METHAMPHETAMINE,30,58.0,2010,3,0
903,OR,METHAMPHETAMINE,99,440.0,2010,3,0
904,MO,METHAMPHETAMINE,56,0.91,2010,3,0
905,MO,METHAMPHETAMINE,50,1.5,2010,3,0
906,ID,METHAMPHETAMINE,47,55.0,2010,3,2000
907,CA,METHAMPHETAMINE,100,110.0,2010,3,4200
908,MO,METHAMPHETAMINE,0,0.015,2010,3,0
909,IL,METHAMPHETAMINE,89,3.5,2010,3,0
910,CA,METHAMPHETAMINE,97,15.0,2010,3,0
911,MO,METHAMPHETAMINE,59,0.5,2010,3,0
912,AR,METHAMPHETAMINE,97,1100.0,2010,3,0
913,MN,METHAMPHETAMINE,43,110.0,2010,3,0
914,CA,METHAMPHETAMINE,91,440.0,2010,3,0
915,NB,METHAMPHETAMINE,63,6.7,2010,3,560
916,CA,METHAMPHETAMINE,99,28.0,2010,3,0
917,LA,METHAMPHETAMINE,18,26.0,2010,3,2000
918,FL,METHAMPHETAMINE,28,21.0,2010,3,0
919,UT,METHAMPHETAMINE,95,450.0,2010,3,0
920,MO,METHAMPHETAMINE,54,2.3,2010,3,0
921,OR,METHAMPHETAMINE,99,13.0,2010,3,700
922,NM,METHAMPHETAMINE,100,0.87,2010,3,0
924,IA,METHAMPHETAMINE,99,5.8,2010,3,0
925,MS,METHAMPHETAMINE,53,1.1,2010,3,200
926,MO,METHAMPHETAMINE,0,0.001,2010,3,0
927,CA,METHAMPHETAMINE,0,0.001,2010,3,0
928,CA,METHAMPHETAMINE,0,0.001,2010,3,0
